time, ID, px, py, vx, vy
12, 172, 151.20448, 46.44733, 1.864713, -0.24988045
12, 173, 137.3252, 476.08374, 0.44346693, -0.23769318
12, 174, 132.205, 233.34807, -0.011890218, 0.49995065
12, 175, 130.32642, 166.21802, -0.48964, 0.10501498
12, 176, 130.91039, 263.79343, -0.10492365, -0.4889848
12, 177, 132.28069, 161.63821, -0.22943342, -0.47995505
12, 178, 136.92662, 390.5513, 0.36690366, 0.5860714
12, 179, 133.49387, 389.17786, 0.61042184, -0.07810704
12, 180, 130.4995, 350.8254, -0.32255843, -0.38711232
12, 181, 130.81926, 318.29398, -0.44609642, -0.22608587
12, 182, 149.04057, 140.19267, 1.6586816, -0.27363214
12, 183, 131.35776, 73.37312, 0.5556379, 0.04534803
12, 184, 132.98373, 349.22034, -0.21270667, -0.45391375
12, 185, 139.89824, 485.5376, -0.30875713, 0.79378057
12, 186, 132.56416, 227.42937, 0.2702255, 0.42149103
12, 187, 146.5249, 162.73608, 0.32280737, -1.6219356
12, 188, 137.14291, 66.257095, 0.46942607, -0.5122453
12, 189, 129.8785, 66.57747, 0.042917486, 0.49815887
12, 190, 147.912, 309.62827, 1.1692082, 1.5115858
12, 191, 128.35149, 227.1677, 0.12578468, 0.6105669
12, 192, 131.81285, 442.0527, 0.17315072, -0.4693523
12, 193, 140.84845, 274.8451, 1.0555329, -0.1978309
12, 194, 137.12523, 537.2903, 0.4884292, -0.11643074
12, 195, 138.22574, 398.9576, 0.72369623, -0.29732436
12, 196, 136.80644, 163.57378, 0.55725867, 0.38393167
12, 197, 136.56366, 47.34098, 0.60342777, -0.79221785
12, 198, 130.25958, 543.6383, -0.57543075, 0.3102032
12, 199, 121.56754, 276.39896, -0.5771797, 1.2995684
12, 200, 133.38881, 186.43436, 0.28175133, -0.41306454
12, 201, 135.97354, 323.16336, 0.30959702, 0.4773861
12, 202, 132.7097, 458.6927, 0.5007618, 0.009628876
12, 203, 132.67188, 559.13934, 0.26540506, 0.45667985
12, 204, 134.05785, 461.18298, 0.53339523, 0.0015494596
12, 205, 132.04095, 382.13507, -0.47238368, -0.16387089
12, 206, 133.30292, 222.3188, -0.58451986, 0.38242388
12, 207, 132.12338, 463.00616, 0.35403198, 0.35389847
12, 208, 136.15477, 220.52057, 0.45717284, -0.22155586
12, 209, 133.58476, 359.9052, -0.2908156, 0.4447376
12, 210, 133.7398, 499.09882, -0.2365697, -0.44266936
12, 211, 142.09712, 172.46793, 1.2500565, -0.877725
12, 212, 132.13892, 378.89453, 0.12898254, 0.48307773
12, 213, 135.39095, 483.3088, -0.601379, 0.3308944
12, 214, 134.30844, 533.9623, -0.49084565, -0.09523948
12, 215, 139.73174, 509.35287, 0.9281447, -0.45000342
12, 216, 127.60128, 237.23033, -0.7837178, -0.17595871
12, 217, 136.81116, 505.21194, 0.43531117, -0.2459773
12, 218, 131.55608, 449.65353, -0.23173812, -0.4622825
12, 219, 132.57693, 280.0696, 0.14244723, 0.5178778
12, 220, 129.76788, 281.93115, 0.8771679, 0.116240375
12, 221, 139.02487, 447.19498, 0.61035615, -0.22130214
12, 222, 127.502884, 278.15982, -0.69982624, -0.5937731
12, 223, 130.52942, 428.39566, -0.73704123, 0.07319577
12, 224, 131.23625, 376.09903, -0.18007068, -0.4668639
12, 225, 138.04852, 515.1005, 0.47999293, -0.23228654
12, 226, 152.67085, 236.24232, 1.7726308, -0.8673467
12, 227, 129.87123, 536.75195, -0.58098274, 0.15003502
12, 228, 132.27612, 371.2302, 0.06932075, -0.49518022
12, 229, 132.79234, 367.2176, -0.11953623, -0.4879184
12, 230, 139.25932, 214.65147, -0.25530514, -0.72622174
12, 231, 132.59476, 452.11334, 0.15933667, 0.4739897
12, 232, 133.18198, 419.62524, 0.32441285, -0.38065165
12, 233, 132.01974, 309.15112, -0.5192742, 0.06520372
12, 234, 134.28114, 135.22656, -0.08723214, 0.49233785
12, 235, 131.0944, 334.62778, 0.23711586, -0.4405817
12, 236, 123.81763, 159.15932, 1.0290745, 1.2576536
12, 237, 131.8595, 482.35397, -0.23186806, -0.44720656
12, 238, 133.92453, 351.3862, 0.24173295, 0.43806675
12, 239, 130.93954, 248.58131, -0.5056351, 0.020808736
12, 240, 131.46358, 159.41605, 0.20610286, -0.48370537
12, 241, 124.38658, 376.91162, -0.87690794, 0.4145623
12, 242, 135.79942, 216.07043, 0.50209457, -0.015648762
12, 243, 133.51295, 505.4474, -0.077338986, -0.4957436
12, 244, 147.4695, 377.26205, 0.6303045, 1.6883143
12, 245, 132.53416, 353.47617, 0.2993071, 0.48255
12, 246, 130.8828, 409.78033, -0.23029968, 0.55859786
12, 247, 135.22398, 373.69162, 0.5787293, 0.0779188
12, 248, 129.43767, 217.98618, -0.5247931, 0.29010212
12, 249, 134.42982, 266.36905, 0.2621866, -0.42576402
12, 250, 136.67467, 180.02614, -0.20490973, 0.49696103
12, 251, 132.3548, 333.47305, -0.4884658, -0.10681279
12, 252, 132.86679, 105.195946, 0.52041066, 0.0654982
12, 253, 133.17247, 432.06253, -0.49286997, 0.08414151
12, 254, 147.30574, 298.75134, 1.560583, -0.9605162
12, 255, 133.89067, 412.46625, -0.07379753, -0.49549428
12, 256, 122.2389, 321.1765, -1.3394947, -0.00678556
12, 257, 140.45155, 158.4817, 0.4959177, 1.2599692
12, 258, 135.30437, 556.7357, 0.4690157, -0.1732974
12, 259, 128.6036, 48.822998, -0.87200975, -0.5743326
12, 260, 135.02701, 532.473, -0.4324885, -0.25118107
12, 261, 132.4333, 547.0053, 0.21062765, -0.453548
12, 262, 136.80182, 464.71127, 0.5229018, -0.037166957
12, 263, 136.97672, 409.03305, 0.49762973, -0.215693
12, 264, 126.39601, 153.07425, -0.9179657, 0.8847759
12, 265, 134.81856, 546.4167, 0.3132272, 0.38972902
12, 266, 133.49377, 76.20909, -0.10885758, -0.48801333
12, 267, 135.8341, 253.36354, -0.2302551, -0.7468668
12, 268, 148.69606, 259.41998, 1.5947047, 0.59448385
12, 269, 137.78604, 250.80733, 0.58609873, 0.34517822
12, 270, 130.25829, 69.83148, -0.42533514, 0.4159966
12, 271, 138.21327, 39.242485, 1.0017489, 0.32515135
12, 272, 134.3756, 345.96704, 0.107718214, 0.5084605
12, 273, 129.7233, 146.97424, 0.23975968, -0.5908842
12, 274, 132.42937, 252.95534, -0.02483552, 0.5981207
12, 275, 126.23991, 310.57153, -0.67502743, 0.31321827
12, 276, 133.67418, 508.29068, -0.015799502, 0.5007012
12, 277, 132.11888, 331.05518, 0.17286955, -0.47099963
12, 278, 129.76631, 515.5266, -0.106069855, -0.7436976
12, 279, 137.02219, 570.4764, 0.4651598, -0.18339227
12, 280, 134.40283, 146.79721, 0.41101554, 0.28873047
12, 281, 131.8547, 528.2452, -0.019875782, 0.50023115
12, 282, 137.5338, 207.74693, 0.43127477, 0.25643447
12, 283, 129.02394, 189.99496, -0.02415014, 0.57858384
12, 284, 148.92104, 88.21576, 1.5350491, -1.2260445
12, 285, 116.24183, 349.58664, -1.5995775, 0.5846515
12, 286, 135.0148, 317.57324, 0.22473015, 0.446996
12, 287, 131.74551, 189.4339, -0.34355184, 0.51125485
12, 288, 134.25943, 78.90806, 0.109495945, 0.49552688
12, 289, 130.61441, 365.43066, 0.27137706, -0.4319509
12, 290, 133.95691, 376.10605, -0.452366, -0.2186186
12, 291, 132.62431, 164.14777, 0.3992537, -0.35540408
12, 292, 134.8516, 448.57556, 0.42738757, 0.25949955
12, 293, 135.778, 478.92865, -0.041346405, 0.57968384
12, 294, 129.89932, 101.919914, -0.5455162, -0.029974287
12, 295, 135.94295, 286.54376, 0.6971252, -0.080729984
12, 296, 135.86528, 177.51326, -0.33897296, 0.37304723
12, 297, 132.16608, 150.31325, 0.54224306, -0.17346165
12, 298, 133.84276, 191.11653, -0.34555355, -0.361378
12, 299, 131.91621, 209.3589, -0.24669743, -0.43579152
12, 300, 127.21728, 400.87057, -0.588126, 0.17853183
12, 301, 132.13261, 525.819, 0.12584417, -0.5188076
12, 302, 133.30873, 89.306984, 0.49306583, 0.1693966
12, 303, 136.87868, 218.08524, 0.48520657, -0.120910786
12, 304, 120.459625, 509.64108, -1.5075307, -0.9688687
12, 305, 131.81654, 356.8366, -0.20755804, -0.49262163
12, 306, 129.87627, 348.3291, -0.25264144, 0.5192108
12, 307, 127.74499, 483.12433, -0.50107884, 0.45214206
12, 308, 129.88908, 368.34952, -0.39334267, -0.30868447
12, 309, 135.45352, 540.85913, 0.48582694, 0.15161
12, 310, 148.28304, 154.68509, 1.6055825, -0.21252604
12, 311, 134.24055, 292.57602, 0.38923752, -0.3244668
12, 312, 132.04536, 534.654, 0.28469595, 0.41103306
12, 313, 138.57388, 315.02255, 0.43350467, 0.6728907
12, 314, 132.76694, 116.511475, 0.49670997, -0.11314685
12, 315, 119.26916, 396.25375, -1.2109706, 0.43704233
12, 316, 132.46013, 142.70659, -0.3186051, -0.39652622
12, 317, 130.15822, 161.84012, -0.2697727, 0.42144072
12, 318, 133.25758, 455.62775, 0.13354112, -0.4843979
12, 319, 134.7308, 294.47144, -0.4982172, 0.055388194
12, 320, 131.74365, 243.39911, -0.18347858, -0.48245978
12, 321, 144.64282, 209.21935, 1.0882204, -0.36515749
12, 322, 129.95348, 308.0135, 0.38538924, -0.33296847
12, 323, 139.05772, 430.8475, 0.6791337, 0.45687953
12, 324, 135.28488, 213.26933, 0.43068096, -0.25402936
12, 325, 130.63513, 173.44307, 0.44016933, 0.23723061
12, 326, 138.25377, 283.80023, 0.31045887, 0.60515755
12, 327, 140.34122, 288.7736, 0.74598217, -0.7474923
12, 328, 130.20134, 56.20534, 0.45694336, 0.21534064
12, 329, 131.73505, 145.49763, -0.60765845, -0.13815747
12, 330, 132.01889, 250.371, -0.40302932, -0.29658076
12, 331, 117.72539, 409.01633, -1.557373, 0.097546436
12, 332, 126.22856, 338.84766, -0.552526, -0.42827484
12, 333, 129.72171, 79.94403, -0.6345087, -0.42180815
12, 334, 129.3292, 246.5569, -0.480398, 0.14057913
12, 335, 136.7936, 196.71661, 0.39812297, 0.45774534
12, 336, 126.910416, 362.8327, -0.6231311, -0.19509354
12, 337, 123.16979, 54.233353, -1.3378782, 0.088783786
12, 338, 133.20424, 369.99966, 0.034520008, 0.4993703
12, 339, 134.1415, 392.65088, 0.08048834, -0.54330343
12, 340, 136.3884, 119.99683, 0.43721676, 0.24257267
12, 341, 133.3504, 560.9727, -0.44385055, 0.23025855
12, 342, 130.7906, 466.0647, -0.33124754, 0.4756993
12, 343, 136.16528, 559.2011, 0.52546316, -0.29626825
12, 344, 124.55359, 429.05835, 0.1117771, 1.1823916
12, 345, 127.53576, 420.6563, -0.6317989, 0.32244256
12, 346, 134.16655, 408.09164, 0.4591774, 0.2127811
12, 347, 120.62654, 330.97552, -1.6063896, -0.049981218
12, 348, 132.32999, 41.987396, 0.24537209, 0.43690124
12, 349, 134.40689, 328.05594, -0.06126873, 0.5420146
12, 350, 135.37979, 517.0716, 0.2106004, -0.57365006
12, 351, 132.12004, 461.0429, 0.39983553, -0.30823037
12, 352, 128.57849, 85.40705, 0.9835184, -0.53347856
12, 353, 134.76987, 248.87733, 0.049698457, -0.6460001
12, 354, 135.19365, 563.3647, 0.40763476, 0.30550194
12, 355, 137.15155, 122.68603, 0.5904723, 0.14814697
12, 356, 133.70168, 193.44434, 0.49457592, 0.07344823
12, 357, 130.53632, 61.892635, -0.3004832, -0.42628822
12, 358, 143.99506, 221.73828, 1.0820676, 0.928168
12, 359, 134.00159, 433.8364, -0.18196861, -0.46656317
12, 360, 138.2272, 340.1596, 0.33051264, -0.8284542
12, 361, 138.07703, 520.93256, 1.0507004, 0.34804982
12, 362, 133.1122, 436.8021, 0.49273783, -0.086191714
12, 363, 124.12355, 542.1635, -0.64694554, -0.7432739
12, 364, 125.94444, 554.25543, -0.35837954, 1.0264282
12, 365, 133.19312, 176.98775, 0.5310251, 0.21578811
12, 366, 136.89754, 30.644997, 0.51593345, 5.851102E-4
12, 367, 131.9235, 363.74136, 0.49504653, 0.07029701
12, 368, 150.39465, 227.03171, 1.698317, -0.0998412
12, 369, 132.69153, 131.42802, -0.46560276, 0.18229908
12, 370, 133.88068, 340.67197, 0.40987718, 0.30067974
12, 371, 134.26157, 342.92145, 0.05503005, -0.49886224
12, 372, 119.01172, 494.90854, -1.3082486, 1.1227522
12, 373, 129.48589, 253.97838, -0.49955678, -0.024263695
12, 374, 138.05838, 84.80684, 0.6110873, 0.013551507
12, 375, 129.6649, 179.96944, -0.4801316, -0.1395485
12, 376, 149.49782, 111.70292, 1.4620864, 1.046012
12, 377, 134.47787, 513.8443, -0.5184141, -0.06088297
12, 378, 143.27043, 401.93423, 0.986458, -0.014009022
12, 379, 129.91956, 104.09594, -0.15453538, 0.4756878
12, 380, 135.89346, 542.61523, 0.49139646, -0.10655069
12, 381, 132.65143, 443.62717, -0.3910076, 0.31187883
12, 382, 131.26779, 520.18713, 0.32344618, 0.38129523
12, 383, 135.05006, 436.34372, -0.05356935, 0.50464857
12, 384, 133.87097, 264.46216, 0.5228055, -0.17164308
12, 385, 134.16133, 61.770916, 0.48308477, 0.12895389
12, 386, 138.58736, 426.44647, 0.6524219, -0.27918264
12, 387, 130.24983, 107.0185, -0.07382148, 0.5341496
12, 388, 151.99808, 541.3982, 1.6593939, -0.634005
12, 389, 124.45021, 203.20265, -0.54445285, 0.9991175
12, 390, 138.55774, 440.4271, 0.4868123, -0.48279437
12, 391, 119.91389, 282.35748, -0.48168802, -1.5065647
12, 392, 128.01865, 398.0301, -0.6123852, 0.10194307
12, 393, 136.92726, 530.8049, -0.1587041, -0.5290676
12, 394, 135.27663, 277.8889, -0.09396279, 0.4998235
12, 395, 133.86862, 124.72464, 0.44402143, 0.22997782
12, 396, 138.75098, 51.73018, 0.26244074, -0.8508715
12, 397, 129.63919, 567.0118, -0.31416667, 0.38897264
12, 398, 124.8996, 259.49316, -0.74897224, 0.062169407
12, 399, 129.19571, 185.02397, -0.7200246, 0.3618081
12, 400, 128.00739, 431.64764, -0.67406785, -0.04792271
12, 401, 131.98247, 424.6461, -0.10010279, 0.6941657
12, 402, 141.144, 436.40298, 0.86263734, 0.21336599
12, 403, 133.80672, 237.41408, 0.49990305, 0.026554001
12, 404, 130.68434, 110.19973, 0.34306085, 0.3755925
12, 405, 135.5858, 64.15456, 0.42501485, 0.26423544
12, 406, 131.68156, 56.285122, -0.399869, 0.30018887
12, 407, 133.27953, 365.85202, -0.27121952, 0.48846918
12, 408, 134.4726, 71.043495, 0.28011036, -0.6763297
12, 409, 131.66664, 431.7513, 0.50680137, -0.045483045
12, 410, 135.47188, 386.6488, -0.12827711, -0.64288765
12, 411, 132.52072, 293.7909, -0.08834106, -0.4922539
12, 412, 133.82213, 159.89052, -0.43631467, 0.24749811
12, 413, 128.05049, 77.95286, 0.13822797, 0.6902634
12, 414, 134.22464, 176.0349, 0.03500383, 0.5195556
12, 415, 128.00233, 287.24994, -1.1115117, 0.66731
12, 416, 134.07405, 139.65189, -0.32831976, 0.4459141
12, 417, 130.8863, 191.09091, 0.37739354, -0.32798496
12, 418, 135.90869, 438.1778, 0.5008908, 0.0025434038
12, 419, 116.47824, 457.88947, -1.6584648, 0.21274559
12, 420, 137.75812, 103.84369, 0.74408937, 0.3446445
12, 421, 134.39418, 537.8151, -0.49238357, 0.08694869
12, 422, 142.66704, 57.614822, 0.9624465, 0.7099115
12, 423, 136.48706, 334.92566, 0.19958621, -0.49600437
12, 424, 132.61086, 64.20365, 0.36837813, 0.338092
12, 425, 130.77591, 564.03705, 0.2916953, 0.4078509
12, 426, 120.19636, 292.35147, -0.34455845, 1.4891629
12, 427, 136.04015, 348.60867, -0.259012, 0.42920303
12, 428, 132.16661, 224.47249, 0.48287356, 0.1509897
12, 429, 125.353134, 298.06274, -0.575263, 0.81960136
12, 430, 133.39442, 362.14807, 0.08541799, -0.49268153
12, 431, 133.55814, 114.16887, -0.5181155, -0.029885475
12, 432, 128.02911, 316.29462, 0.19111966, 0.83208954
12, 433, 134.90532, 501.90085, 0.25531888, 0.42996225
12, 434, 131.8761, 480.5952, 0.26032606, 0.43217126
12, 435, 130.6976, 384.95474, 0.44712475, 0.38046014
12, 436, 132.67671, 346.46625, 0.44295648, -0.25903714
12, 437, 135.42493, 209.94034, 0.63222176, -0.051863085
12, 438, 131.15428, 31.163263, -0.2964117, -0.40329713
12, 439, 131.72676, 140.86284, 0.041961834, -0.49830693
12, 440, 128.49478, 436.30905, -0.70643765, 0.2840158
12, 441, 130.50063, 529.9322, -0.5024673, -0.19314416
12, 442, 134.16266, 570.8624, 0.48695165, -0.11363784
12, 443, 132.4385, 85.490395, -0.50665957, -0.06916217
12, 444, 136.45985, 34.0087, 0.33879292, 0.36788055
12, 445, 128.33356, 123.332726, -0.50033796, -0.10991829
12, 446, 134.50575, 528.8655, 0.32443336, -0.38321057
12, 447, 131.45354, 137.82191, -0.45083222, -0.2165303
12, 448, 130.64767, 484.32678, 0.045167517, -0.5068568
12, 449, 143.29002, 252.62119, 0.3065014, -1.1706973
12, 450, 136.8597, 247.23225, -0.593642, 0.2815082
12, 451, 135.36717, 182.7732, 0.3264122, -0.38441417
12, 452, 117.63014, 220.27533, -1.367354, 0.5051559
12, 453, 140.65009, 145.74876, -0.106669955, -1.0658456
12, 454, 132.83458, 100.871925, 0.34029686, -0.3665892
12, 455, 133.8194, 118.52213, 0.3552466, -0.38035187
12, 456, 146.18687, 186.66724, 1.312327, 0.5468798
12, 457, 128.17963, 304.1165, -0.4584469, -0.47638127
12, 458, 131.76836, 374.29645, 0.40459892, 0.29376853
12, 459, 135.67752, 75.68743, -0.25057563, 0.43290657
12, 460, 138.65897, 502.80695, -0.37357086, 0.693434
12, 461, 132.69284, 167.93, 0.068135016, 0.59920967
12, 462, 133.29419, 32.8474, -0.1165944, -0.486434
12, 463, 131.94473, 276.87256, 0.28973326, -0.55773467
12, 464, 128.63399, 343.23956, -0.41750833, -0.7686273
12, 465, 127.154495, 503.6018, -0.6926617, 0.17354724
12, 466, 133.22546, 484.32117, 0.31188747, 0.39094797
12, 467, 135.9456, 193.02553, 0.402878, 0.2962891
12, 468, 131.04912, 500.51468, -0.46625164, 0.1806216
12, 469, 136.25185, 445.96408, 0.27775395, 0.4159145
12, 470, 134.8932, 503.5642, 0.5017529, -0.102928214
12, 471, 119.10603, 436.90234, -1.3683159, -0.117297195
12, 472, 130.55847, 477.89047, 0.48001388, 0.1437521
12, 473, 132.89067, 313.63675, -0.018748209, 0.49969578
12, 474, 137.0633, 543.89197, 0.33797047, -0.3684843
12, 475, 139.39684, 265.41864, -0.10345007, -1.0102268
12, 476, 132.0099, 180.80994, 0.49204415, 0.14449331
12, 477, 131.2924, 418.7153, -0.37229398, 0.33401152
12, 478, 133.8649, 206.65741, -0.4827888, -0.14518216
12, 479, 126.189766, 441.2537, 0.08146782, -0.831199
12, 480, 134.45041, 282.00894, 0.41343084, 0.2812234
12, 481, 145.09451, 317.69135, 1.1235635, -0.17378363
12, 482, 133.95352, 240.1755, 0.5046592, 0.07494654
12, 483, 131.66101, 238.68997, 0.4757557, 0.16325185
12, 484, 135.3844, 450.54745, -0.26710746, 0.42267483
12, 485, 130.29158, 208.00201, -0.05153027, 0.5631738
12, 486, 135.4627, 226.17818, 0.4957972, -0.064873755
12, 487, 132.03008, 125.27236, 0.40371, -0.29517248
12, 488, 132.21739, 477.915, 0.07759797, 0.5005652
12, 489, 127.62303, 94.23653, 0.45039162, -1.3965647
12, 490, 149.99628, 365.82025, 1.5130974, -1.2803867
12, 491, 130.0907, 444.0233, -0.38216686, 0.3242144
12, 492, 133.48596, 539.3276, 0.3719501, -0.4992462
12, 493, 137.71475, 324.57123, 0.49781787, 0.046662398
12, 494, 133.25998, 335.24835, 0.2544991, -0.43038386
12, 495, 144.98697, 200.48256, 1.460316, -0.37760305
12, 496, 142.7536, 562.6535, 0.48519412, 0.9294724
12, 497, 137.62045, 355.72427, 0.8498353, -0.5393421
12, 498, 122.55946, 143.16261, -1.1247281, -0.19494642
12, 499, 134.6034, 65.99209, 0.3593381, -0.3476724
12, 500, 130.132, 505.67722, -0.42030293, 0.41113058
12, 501, 136.87779, 332.47235, 0.27948427, 0.5098341
12, 502, 132.33429, 59.408077, 0.3892261, 0.39853087
12, 503, 129.75247, 28.44387, -0.14941877, -0.49472705
12, 504, 128.43683, 251.50961, -0.49778974, -0.04881904
12, 505, 130.38084, 339.97433, -0.5928119, 0.13355207
12, 506, 132.12383, 399.607, 0.13229713, -0.48218128
12, 507, 130.62877, 228.43993, 0.011551192, -0.59653693
12, 508, 147.57985, 35.177303, 1.4273273, -0.73609346
12, 509, 137.33875, 539.82886, 0.4116344, 0.28382674
12, 510, 134.48032, 275.76108, -0.44833308, -0.2943329
12, 511, 129.79343, 140.29698, -0.14474116, 0.4791704
12, 512, 136.02779, 499.55228, 0.4785634, -0.2547831
12, 513, 137.76941, 94.949165, 1.1113616, -0.25016117
12, 514, 134.8989, 492.87302, 0.75833136, 1.0866175
12, 515, 127.51139, 547.4427, 0.37285724, 0.6417323
12, 516, 124.46867, 174.82559, -0.8531739, -0.41747284
12, 517, 144.39674, 496.59705, 1.6235664, -0.021218821
12, 518, 131.78072, 397.72223, -0.36831805, 0.33971322
12, 519, 133.29698, 475.19077, 0.032774795, -0.5159002
12, 520, 128.84546, 108.49556, -0.41289297, -0.3116639
12, 521, 127.56955, 137.7321, -0.041415323, 0.61616987
12, 522, 132.03159, 66.10686, -0.3786505, -0.34304452
12, 523, 128.06206, 293.0732, -0.44694945, -0.8677622
12, 524, 135.22641, 234.91496, 0.50462455, -9.264175E-4
12, 525, 132.82527, 532.69006, -0.50069743, 0.012426113
12, 526, 138.05353, 454.32632, 0.6676364, -0.3138244
12, 527, 124.095245, 179.7776, -0.74607736, -0.6008875
12, 528, 127.66272, 36.85048, -1.1851022, -0.18310489
12, 529, 117.597466, 34.136723, -0.87166804, -1.5030577
12, 530, 133.72255, 464.575, -0.5630898, -0.09822122
12, 531, 129.62558, 64.390335, -0.071722485, -0.49488488
12, 532, 136.11943, 420.2691, 0.497767, -0.04720559
12, 533, 131.30789, 76.43059, -0.11723049, 0.4873404
12, 534, 134.7987, 291.4639, -0.45738825, 0.20203379
12, 535, 132.65717, 169.525, 0.115749925, -0.5361394
12, 536, 133.5587, 42.99965, 0.3956017, -0.30667016
12, 537, 126.137764, 381.2565, -0.8427012, -0.47242326
12, 538, 136.62805, 188.47095, 0.4710804, 0.25829467
12, 539, 139.06018, 478.60284, 0.5215068, -0.40588123
12, 540, 136.627, 112.34106, 0.519707, -0.19875613
12, 541, 145.9906, 101.92932, 1.3796496, 0.48774445
12, 542, 131.04817, 475.63486, -0.035274256, -0.4987642
12, 543, 136.5888, 153.5561, -0.11916954, 0.8926475
12, 544, 135.80223, 329.5909, -0.09488127, -0.49115798
12, 545, 135.71123, 319.16968, 0.2252686, -0.44637898
12, 546, 124.868645, 243.63928, -0.8318432, 0.6317188
12, 547, 130.85901, 298.3067, -0.4685181, 0.17462339
12, 548, 131.69112, 246.29735, -0.49945816, -0.023272315
12, 549, 125.480644, 231.45782, -0.51337266, -0.82606214
12, 550, 134.76546, 347.59882, 0.45783892, -0.20584376
12, 551, 132.68494, 103.34995, 0.2842006, 0.41137585
12, 552, 134.82687, 379.76703, 0.470995, -0.16782418
12, 553, 132.96486, 230.70303, -0.20175883, 0.4577138
12, 554, 132.45372, 316.9821, -0.3623648, 0.3452644
12, 555, 126.4668, 222.14243, -0.77853596, -0.7080115
12, 556, 140.72083, 302.98517, 0.9202797, -1.5135663
12, 557, 133.62775, 466.79153, 0.40547535, -0.35636202
12, 558, 134.05067, 440.89258, 0.37662837, 0.3288785
12, 559, 131.75957, 502.6257, 0.039562427, -0.49847332
