time, ID, px, py, vx, vy
56, 24, 376.7719, 678.1473, 4.7099867, -1.0532004
56, 25, 379.50134, 93.61499, 1.5201448, 1.9204907
56, 26, 321.3844, 233.45447, 2.2642014, -0.2756102
56, 27, 402.92307, 222.00926, 2.678956, 1.4724046
56, 28, 338.29254, 417.31958, 1.5621428, -1.5706351
56, 29, 452.62433, 355.2754, 3.2137067, -2.7366495
56, 30, 399.6811, 524.56714, 3.6361592, -1.7680614
56, 31, 339.05386, 138.41125, 1.7018969, 1.0507442
56, 32, 398.6962, 148.91743, 2.2825196, 0.958285
56, 33, 266.52823, 430.75165, 2.3590386, 0.9165217
56, 34, 502.6309, 165.62074, 4.1881185, 0.70441496
56, 35, 337.4391, 177.29161, 4.4221635, -1.3365468
56, 36, 399.92868, 135.38957, 3.056092, 2.0007823
56, 37, 454.70306, 153.50711, 2.6571805, 2.9088018
56, 38, 362.18658, 127.59667, 1.5753458, 1.340657
56, 39, 357.2196, 270.27286, 4.4861617, 0.23759572
56, 40, 522.6049, 359.91357, 4.5779357, -0.48273322
56, 41, 391.753, 140.1849, 1.6575574, 2.5163345
56, 42, 392.7138, 251.82196, 4.092163, 1.2352786
56, 43, 402.98105, 347.8706, 2.2098725, -1.5530459
56, 44, 70.79781, 374.4366, -1.8530227, -3.37972
56, 45, 376.32562, 381.80545, 1.9417118, -2.485258
56, 46, 482.7641, 96.85553, 2.3504238, 4.2231703
56, 47, 280.09705, 286.7878, 1.8746982, -1.5974817
56, 48, 457.3942, 329.3263, 3.8976927, -1.4284883
56, 49, 295.45428, 162.5618, 1.8789855, 0.92520344
56, 50, 420.90036, 298.33832, 3.2128673, -2.5922887
56, 51, 331.62698, 414.588, 3.8870122, 2.1165373
56, 52, 393.32346, 604.3857, 2.7764244, -1.9897345
56, 53, 174.42139, 699.1935, 2.5912206, 4.125193
56, 54, 364.48053, 408.14133, 2.0699654, -2.5527081
56, 55, 325.71594, 226.31001, 2.7051072, 1.1833915
56, 56, 263.38318, 614.38495, 2.736906, 1.4583297
56, 57, 271.7521, 174.4461, 2.0032158, 2.2237277
56, 58, 418.61142, 457.6567, 2.5307148, -2.132782
56, 59, 375.84686, 300.69592, 2.0411575, 0.30044338
56, 60, 397.8326, 328.34564, 2.8633637, -0.97787166
56, 61, 396.41016, 297.8148, 2.387761, -1.1361997
56, 62, 504.60938, 441.63187, 4.50616, -1.0040648
56, 63, 105.31401, 334.12872, 0.8615177, 4.083569
56, 64, 120.26457, 37.1411, -1.0723794, 2.957863
56, 65, 324.99393, 422.21573, 2.665643, -0.7965998
56, 66, 152.90901, 258.07098, 1.2753114, 3.3287213
56, 67, 497.75497, 212.3225, 4.908733, -0.18946901
56, 68, 349.99686, 583.5089, 2.2021627, -1.165574
56, 69, 443.7036, 160.2127, 3.2607157, 1.1162481
56, 70, 26.35771, 594.06006, -4.8670363, 0.0028825188
56, 71, 336.82156, 302.36203, 2.4808102, -0.09599626
56, 72, 257.31598, -40.319798, 2.5533042, -1.8502989
56, 73, 365.29767, 641.2037, 4.8814244, -0.7413406
56, 74, 350.58038, 350.7721, 3.7281122, 0.08232892
56, 75, 498.73993, 297.7949, 3.9360218, 1.6343893
56, 76, 500.04907, 274.9242, 4.5232935, -0.06435647
56, 77, 333.97586, 324.57553, 2.6716025, -2.2187061
56, 78, 435.57837, 233.58505, 2.1467018, 2.9501958
56, 79, 231.7414, 141.84796, 4.4231615, -2.2566674
56, 80, 262.79294, 122.82428, 3.2845278, -1.2338424
56, 81, 135.99707, 378.55643, -1.0200202, -2.4380639
56, 82, 372.0167, 484.82037, 1.4694854, -1.6267722
56, 83, 407.91077, 135.57547, 3.1777463, -0.181238
56, 84, 370.82498, 372.0774, 4.2784853, 1.4252124
56, 85, 97.10235, 405.5149, -1.1749725, -3.2419505
56, 86, 279.50882, 426.79874, 4.4234214, 1.5275973
56, 87, 386.73645, 244.53821, 3.057265, 2.2006629
56, 88, 411.5018, 16.58142, 3.8643725, 1.8963798
56, 89, 346.34134, 170.91798, 2.39675, 1.3294778
56, 90, 277.2517, 485.23315, 2.306442, 0.7853586
56, 91, 449.6195, 228.59554, 3.2575011, -0.78997463
56, 92, 98.84547, 161.4521, -1.1904749, 3.2078245
56, 93, 367.8864, 278.4757, 2.720551, 0.35188648
56, 94, 235.85242, 373.52527, 1.96085, 1.5165372
56, 95, 364.7505, 161.33974, 1.758559, 1.7319249
56, 96, 176.50282, 170.2303, -0.21388766, 2.0211492
56, 97, 420.72534, 78.88687, 3.8345013, 2.3875618
56, 98, 398.83472, 477.68115, 2.099819, -1.953597
56, 99, 445.8481, 89.512375, 4.191939, 2.2004077
57, 0, 312.2919, 358.49304, 2.2292585, -0.71323097
57, 1, 325.53918, -73.813805, 4.717303, -0.015889708
57, 2, 306.18808, 208.43358, 2.634484, -0.88246495
57, 3, 381.8763, 348.6848, 4.20984, -0.4543546
57, 4, 258.29388, 264.5243, 3.4695697, 2.849689
57, 5, 427.64484, 124.941376, 2.6789124, 1.5740731
57, 6, 459.1159, 220.15222, 3.3952937, 0.039333623
57, 7, 385.8697, 314.92822, 2.1112459, 1.8628892
57, 8, 446.17947, 120.3485, 3.497801, 0.6213088
57, 9, 389.91403, 90.545746, 2.0173965, 1.0726663
57, 10, 425.56952, 390.56116, 2.8068142, -0.10439403
57, 11, 434.11465, 352.34952, 3.241495, -0.96669656
57, 12, 413.44757, 280.77563, 2.422855, -1.4070847
57, 13, 140.51208, -80.35387, 0.7534494, -3.877664
57, 14, 426.29486, 307.3291, 2.7061343, 1.5520929
57, 15, 406.09225, 347.03513, 2.610683, 0.7063202
57, 16, 395.34235, 219.9215, 2.6685567, 0.8730014
57, 17, 447.90964, 153.35997, 2.2633026, 3.0460172
57, 18, 138.83081, 565.9696, -2.1499286, -1.2204827
57, 19, 370.30582, 245.18399, 1.9012161, 1.8525027
57, 20, 227.55806, 458.16544, 1.5446023, 1.4375192
57, 21, 361.64185, 406.49072, 3.6562629, 0.61252904
57, 22, 153.37343, 424.63815, -2.192118, 0.6715661
57, 23, 388.67108, 165.52267, 2.1097693, 2.2084975
57, 24, 381.44354, 676.9352, 4.67162, -1.2120948
57, 25, 381.00995, 95.54457, 1.508591, 1.9295796
57, 26, 323.65305, 233.21817, 2.2686408, -0.23629956
57, 27, 405.60553, 223.4753, 2.6824512, 1.4660277
57, 28, 339.85812, 415.75238, 1.5655932, -1.5671959
57, 29, 455.78137, 352.47357, 3.1570466, -2.8018243
57, 30, 403.26614, 522.69763, 3.5850585, -1.8695047
57, 31, 340.76013, 139.45488, 1.7062714, 1.0436258
57, 32, 400.97678, 149.88031, 2.280588, 0.9628733
57, 33, 268.91595, 431.59064, 2.3877153, 0.8389814
57, 34, 506.81644, 166.3403, 4.185543, 0.7195591
57, 35, 341.88913, 176.05106, 4.4500456, -1.2405567
57, 36, 402.93033, 137.47115, 3.0016427, 2.0815783
57, 37, 457.31732, 156.45454, 2.614269, 2.947428
57, 38, 363.7438, 128.95833, 1.5572337, 1.3616527
57, 39, 361.69702, 270.64008, 4.4774146, 0.36722183
57, 40, 527.17535, 359.36447, 4.5704513, -0.5490961
57, 41, 393.39932, 142.7086, 1.6463194, 2.5237014
57, 42, 396.7707, 253.16855, 4.056896, 1.3465899
57, 43, 405.18555, 346.30994, 2.2045035, -1.5606576
57, 44, 69.10315, 370.97476, -1.6946602, -3.4618387
57, 45, 378.2669, 379.31985, 1.9412739, -2.4855998
57, 46, 485.04565, 101.116295, 2.2815635, 4.260766
57, 47, 281.99265, 285.21518, 1.8955852, -1.5726403
57, 48, 461.30048, 327.92148, 3.906283, -1.4048277
57, 49, 297.3467, 163.45921, 1.8924148, 0.8974157
57, 50, 424.12115, 295.7559, 3.2207909, -2.5824375
57, 51, 335.54733, 416.64212, 3.9203563, 2.0541177
57, 52, 396.04443, 602.3208, 2.7209842, -2.064902
57, 53, 177.21211, 703.1864, 2.7907312, 3.9929261
57, 54, 366.555, 405.5923, 2.074465, -2.5490527
57, 55, 328.43692, 227.45642, 2.7209892, 1.1464021
57, 56, 266.1884, 615.70715, 2.8052135, 1.3221793
57, 57, 273.78204, 176.64546, 2.0299418, 2.1993577
57, 58, 421.13824, 455.51932, 2.5268247, -2.1373897
57, 59, 377.8887, 300.99173, 2.0418327, 0.29582125
57, 60, 400.6811, 327.32523, 2.848474, -1.0204312
57, 61, 398.7854, 296.65265, 2.375242, -1.1621438
57, 62, 509.12357, 440.66452, 4.5141845, -0.96734536
57, 63, 106.361664, 338.16855, 1.0476506, 4.039824
57, 64, 119.324326, 40.14358, -0.94024426, 3.0024807
57, 65, 327.67175, 421.46115, 2.677841, -0.7545796
57, 66, 154.29402, 261.3556, 1.3850055, 3.284595
57, 67, 502.6665, 212.23132, 4.911542, -0.09117282
57, 68, 352.1642, 582.2798, 2.1673458, -1.2291032
57, 69, 446.95206, 161.36414, 3.2484586, 1.1514323
57, 70, 21.49288, 593.9135, -4.8648305, -0.14652236
57, 71, 339.30365, 302.30792, 2.4820771, -0.054117624
57, 72, 259.9586, -42.04012, 2.642623, -1.7203228
57, 73, 370.14407, 640.2602, 4.84642, -0.94345427
57, 74, 354.3094, 350.7677, 3.7290184, -0.0043897294
57, 75, 502.66116, 299.46448, 3.9212246, 1.6695793
57, 76, 504.5728, 274.92374, 4.5237513, -4.7240107E-4
57, 77, 336.66635, 322.37976, 2.690491, -2.195763
57, 78, 437.69992, 236.55338, 2.1215632, 2.9683251
57, 79, 236.25473, 139.77751, 4.5133295, -2.0704505
57, 80, 266.1207, 121.712296, 3.3277602, -1.1119807
57, 81, 135.09985, 376.07056, -0.8972105, -2.4858823
57, 82, 373.47412, 483.18277, 1.4574198, -1.6375904
57, 83, 411.09015, 135.42534, 3.1793678, -0.15012841
57, 84, 375.12683, 373.43045, 4.3018517, 1.3530495
57, 85, 96.09044, 402.2184, -1.0119123, -3.2964888
57, 86, 283.9777, 428.18774, 4.468876, 1.3890127
57, 87, 389.8066, 246.72086, 3.0701535, 2.1826465
57, 88, 415.31256, 18.583334, 3.810771, 2.001913
57, 89, 348.74854, 172.22847, 2.407189, 1.3104818
57, 90, 279.57913, 485.95398, 2.3274155, 0.72083247
57, 91, 452.87216, 227.78578, 3.2526417, -0.80974984
57, 92, 97.816765, 164.71541, -1.0287032, 3.2633016
57, 93, 370.61075, 278.79712, 2.7243207, 0.32139927
57, 94, 237.86263, 374.97574, 2.0102024, 1.450484
57, 95, 366.50897, 163.07173, 1.7584875, 1.7319976
57, 96, 176.37349, 172.25862, -0.12933965, 2.0283153
57, 97, 424.48297, 81.393684, 3.7576241, 2.5068128
57, 98, 400.92926, 475.7219, 2.094544, -1.9592514
57, 99, 449.98273, 91.81868, 4.1346245, 2.3063018
58, 0, 314.53168, 357.81354, 2.2397654, -0.67951745
58, 1, 330.2535, -73.64554, 4.714328, 0.16826501
58, 2, 308.83832, 207.59964, 2.650243, -0.83394384
58, 3, 386.07416, 348.1305, 4.1978483, -0.5543083
58, 4, 261.81735, 267.30707, 3.5234706, 2.7827678
58, 5, 430.32028, 126.52134, 2.675441, 1.5799662
58, 6, 462.51123, 220.18794, 3.3953338, 0.035719387
58, 7, 387.98105, 316.79095, 2.1113718, 1.8627462
58, 8, 449.67026, 121.008156, 3.4907725, 0.6596551
58, 9, 391.92657, 91.62748, 2.0125496, 1.0817319
58, 10, 428.37616, 390.45245, 2.80665, -0.10871828
58, 11, 437.36008, 351.39612, 3.2454333, -0.9533906
58, 12, 415.8582, 279.3477, 2.4106133, -1.4279554
58, 13, 141.44627, -84.19199, 0.93419325, -3.8381307
58, 14, 428.9988, 308.88498, 2.703956, 1.5558851
58, 15, 408.70474, 347.73474, 2.61249, 0.6996075
58, 16, 398.01505, 220.78175, 2.6726923, 0.8602573
58, 17, 450.13638, 156.43282, 2.226738, 3.0728486
58, 18, 136.74063, 564.6494, -2.090179, -1.3201976
58, 19, 372.20804, 247.03546, 1.9022237, 1.8514683
58, 20, 229.16011, 459.53864, 1.6020459, 1.3732102
58, 21, 365.30817, 407.0399, 3.6663148, 0.54916865
58, 22, 151.17053, 425.27347, -2.2028978, 0.63531286
58, 23, 390.78018, 167.7318, 2.1091084, 2.2091286
58, 24, 386.07254, 675.5693, 4.6289916, -1.3658854
58, 25, 382.5074, 97.48282, 1.4974416, 1.9382446
58, 26, 325.92532, 233.01985, 2.2722764, -0.19831434
58, 27, 408.29138, 224.9351, 2.685837, 1.4598154
58, 28, 341.42703, 414.1885, 1.5689, -1.5638853
58, 29, 458.88187, 349.6093, 3.1004999, -2.8642726
58, 30, 406.79883, 520.73096, 3.5326967, -1.9666588
58, 31, 342.47058, 140.49164, 1.7104487, 1.0367652
58, 32, 403.2555, 150.84763, 2.278708, 0.9673135
58, 33, 271.32904, 432.35358, 2.41309, 0.7629361
58, 34, 510.99908, 167.07654, 4.182643, 0.73623127
58, 35, 346.3644, 174.90488, 4.475282, -1.1461843
58, 36, 405.87723, 139.62953, 2.9469004, 2.15838
58, 37, 459.88925, 159.43898, 2.5719423, 2.984434
58, 38, 365.2834, 130.3399, 1.5395806, 1.3815813
58, 39, 366.1623, 271.13354, 4.465264, 0.4934743
58, 40, 531.7324, 358.71365, 4.557079, -0.65081835
58, 41, 395.0348, 145.23935, 1.6354755, 2.5307422
58, 42, 400.79028, 254.62273, 4.0195894, 1.4541708
58, 43, 407.38483, 344.74194, 2.1992812, -1.5680082
58, 44, 67.57299, 367.43713, -1.5301565, -3.5376296
58, 45, 380.20776, 376.83392, 1.9408519, -2.4859293
58, 46, 487.25992, 105.412415, 2.21427, 4.2961226
58, 47, 283.90802, 283.6667, 1.9153714, -1.5484812
58, 48, 465.21527, 326.5405, 3.9147813, -1.3809685
58, 49, 299.25165, 164.3297, 1.9049505, 0.8704897
58, 50, 427.3497, 293.18314, 3.2285419, -2.5727406
58, 51, 339.49924, 418.6349, 3.9518955, 1.992767
58, 52, 398.70993, 600.18475, 2.665483, -2.136066
58, 53, 180.19691, 707.03644, 2.9847953, 3.850018
58, 54, 368.6338, 403.04675, 2.0788004, -2.5455184
58, 55, 331.1728, 228.56685, 2.7358694, 1.110423
58, 56, 269.05463, 616.89124, 2.8662322, 1.1840998
58, 57, 275.83743, 178.82106, 2.0553892, 2.175595
58, 58, 423.6613, 453.37744, 2.5230305, -2.1418667
58, 59, 379.93118, 301.28308, 2.042474, 0.2913593
58, 60, 403.5145, 326.2637, 2.8334117, -1.0615382
58, 61, 401.14825, 295.4655, 2.3628585, -1.1871192
58, 62, 513.6465, 439.73892, 4.5229273, -0.92560786
58, 63, 107.59023, 342.15707, 1.2285671, 3.9885302
58, 64, 118.51524, 43.184032, -0.8090826, 3.0404499
58, 65, 330.36075, 420.74738, 2.6890054, -0.7137731
58, 66, 155.78395, 264.59393, 1.489924, 3.238353
58, 67, 507.57886, 212.24667, 4.912364, 0.015349246
58, 68, 354.29623, 580.99036, 2.132006, -1.2894311
58, 69, 450.18808, 162.5501, 3.2360146, 1.1859543
58, 70, 16.635155, 593.6126, -4.857725, -0.3009179
58, 71, 341.7863, 302.29428, 2.4826293, -0.013652778
58, 72, 262.68387, -43.62625, 2.7252812, -1.5861304
58, 73, 374.94815, 639.1205, 4.8040633, -1.1396794
58, 74, 358.03735, 350.67892, 3.7279644, -0.088773035
58, 75, 506.56635, 301.17126, 3.9051726, 1.7067876
58, 76, 509.09604, 274.993, 4.523221, 0.06927461
58, 77, 339.37494, 320.20636, 2.7085788, -2.1734118
58, 78, 439.797, 239.53906, 2.0970685, 2.9856803
58, 79, 240.84885, 137.8931, 4.5941133, -1.8844179
58, 80, 269.48624, 120.72051, 3.3655396, -0.99178314
58, 81, 134.32713, 373.5432, -0.77271384, -2.5273523
58, 82, 374.9199, 481.53488, 1.4457628, -1.6478912
58, 83, 414.2708, 135.30563, 3.1806588, -0.11970915
58, 84, 379.4504, 374.71237, 4.323584, 1.28191
58, 85, 95.24451, 398.8755, -0.84593123, -3.3429334
58, 86, 288.48672, 429.4403, 4.509027, 1.2525511
58, 87, 392.88922, 248.88586, 3.0826118, 2.1650157
58, 88, 419.06836, 20.68655, 3.7558103, 2.103217
58, 89, 351.16568, 173.52052, 2.4171317, 1.2920511
58, 90, 281.9251, 486.61188, 2.3459847, 0.6578889
58, 91, 456.11987, 226.9565, 3.247715, -0.82928973
58, 92, 96.951996, 168.02592, -0.864767, 3.3105204
58, 93, 373.3384, 279.08893, 2.7276483, 0.2918154
58, 94, 239.91856, 376.36063, 2.055934, 1.3849015
58, 95, 368.2674, 164.8038, 1.7584187, 1.7320675
58, 96, 176.3268, 174.29053, -0.046689253, 2.0318987
58, 97, 428.16235, 84.01397, 3.6793976, 2.6202831
58, 98, 403.01868, 473.7572, 2.0894299, -1.9647042
58, 99, 454.05847, 94.2275, 4.07575, 2.4088197
59, 0, 316.7811, 357.1667, 2.249413, -0.6468648
59, 1, 334.95798, -73.297485, 4.704472, 0.34805083
59, 2, 311.50293, 206.81285, 2.6646245, -0.78678304
59, 3, 390.258, 347.4788, 4.1838365, -0.6516906
59, 4, 265.39188, 270.02396, 3.5745142, 2.7168896
59, 5, 432.9923, 128.10706, 2.6720386, 1.5857133
59, 6, 465.9066, 220.22005, 3.3953698, 0.03211141
59, 7, 390.09253, 318.65356, 2.1114936, 1.8626081
59, 8, 453.15366, 121.70569, 3.4834018, 0.69753027
59, 9, 393.93442, 92.71794, 2.0078325, 1.0904632
59, 10, 431.18265, 390.3395, 2.806483, -0.112946734
59, 11, 440.60934, 350.45584, 3.2492611, -0.9402628
59, 12, 418.25674, 277.8996, 2.3985665, -1.4480994
59, 13, 142.56166, -87.98144, 1.1153898, -3.7894416
59, 14, 431.70062, 310.44458, 2.701823, 1.5595859
59, 15, 411.31897, 348.42783, 2.6142306, 0.69307363
59, 16, 400.6917, 221.62961, 2.676653, 0.847853
59, 17, 452.32736, 159.53125, 2.190986, 3.0984418
59, 18, 134.7158, 563.231, -2.0248291, -1.4183923
59, 19, 374.11124, 248.88593, 1.9031941, 1.8504705
59, 20, 230.8156, 460.84692, 1.6554871, 1.3082889
59, 21, 368.98322, 407.52716, 3.675054, 0.48726472
59, 22, 148.95702, 425.87073, -2.2135181, 0.5972597
59, 23, 392.88864, 169.94153, 2.1084697, 2.2097385
59, 24, 390.65503, 674.05475, 4.582504, -1.514552
59, 25, 383.99408, 99.42933, 1.4866848, 1.9465077
59, 26, 328.2005, 232.85823, 2.2751806, -0.1616246
59, 27, 410.9805, 226.38887, 2.689119, 1.4537605
59, 28, 342.9991, 412.6278, 1.5720699, -1.560699
59, 29, 461.926, 346.6852, 3.0441315, -2.924111
59, 30, 410.27814, 518.6713, 3.4793086, -2.0596373
59, 31, 344.18503, 141.52179, 1.714439, 1.0301534
59, 32, 405.53238, 151.81924, 2.2768786, 0.971612
59, 33, 273.7644, 433.04208, 2.4353707, 0.6885084
59, 34, 515.17834, 167.83157, 4.179288, 0.75504297
59, 35, 350.86243, 173.85146, 4.4980197, -1.0534259
59, 36, 408.7693, 141.86087, 2.8920543, 2.231334
59, 37, 462.41946, 162.45888, 2.530207, 3.019899
59, 38, 366.8058, 131.7404, 1.5223924, 1.4004986
59, 39, 370.61227, 271.7499, 4.449967, 0.61635065
59, 40, 533.0, 355.34668, 0.0, 0.0
59, 41, 396.6598, 147.77682, 1.6250129, 2.5374727
59, 42, 404.77075, 256.18082, 3.9804611, 1.55809
59, 43, 409.57904, 343.16684, 2.1942012, -1.575109
59, 44, 66.21304, 363.83066, -1.3599454, -3.6064866
59, 45, 382.1482, 374.3477, 1.940445, -2.486247
59, 46, 489.40845, 109.74178, 2.1485374, 4.3293705
59, 47, 285.84213, 282.1417, 1.9341179, -1.5250014
59, 48, 469.1385, 325.18365, 3.9232116, -1.3568337
59, 49, 301.1683, 165.1741, 1.9166522, 0.84441334
59, 50, 430.58585, 290.61993, 3.2361317, -2.5631866
59, 51, 343.48096, 420.56735, 3.9817257, 1.9324743
59, 52, 401.32004, 597.9814, 2.61011, -2.203384
59, 53, 183.36942, 710.73334, 3.1725025, 3.6968727
59, 54, 370.71677, 400.50464, 2.082978, -2.5421011
59, 55, 333.9226, 229.64229, 2.7498105, 1.0754356
59, 56, 271.97455, 617.936, 2.919917, 1.0447315
59, 57, 277.91705, 180.9735, 2.0796227, 2.152442
59, 58, 426.1806, 451.23123, 2.5193288, -2.1462195
59, 59, 381.97427, 301.57013, 2.043084, 0.2870514
59, 60, 406.3327, 325.16245, 2.8182151, -1.101248
59, 61, 403.49887, 294.25433, 2.3506227, -1.2111672
59, 62, 518.1792, 438.8625, 4.5327153, -0.8764216
59, 63, 108.99408, 346.08734, 1.4038475, 3.930262
59, 64, 117.83587, 46.25607, -0.6793742, 3.0720356
59, 65, 333.05997, 420.0732, 2.6992097, -0.67415845
59, 66, 157.37408, 267.78427, 1.5901322, 3.1903424
59, 67, 512.48944, 212.3792, 4.9106007, 0.13252275
59, 68, 356.39255, 579.6437, 2.0963273, -1.3466604
59, 69, 453.41147, 163.76996, 3.2233863, 1.2198611
59, 70, 11.789923, 593.1524, -4.8452325, -0.46018428
59, 71, 344.26883, 302.3197, 2.4825368, 0.025435012
59, 72, 265.4848, -45.074585, 2.8009462, -1.4483322
59, 73, 379.70312, 637.7908, 4.7549677, -1.329727
59, 74, 361.76245, 350.5081, 3.7251053, -0.17084922
59, 75, 510.45386, 302.91788, 3.8875198, 1.7466217
59, 76, 513.61743, 275.13992, 4.521365, 0.14691143
59, 77, 342.10083, 318.05472, 2.725906, -2.15164
59, 78, 441.8702, 242.54137, 2.0732028, 3.0023015
59, 79, 245.51466, 136.19395, 4.6658144, -1.6991427
59, 80, 272.8844, 119.84701, 3.3981574, -0.8735077
59, 81, 133.68004, 370.98083, -0.6471003, -2.562393
59, 82, 376.3544, 479.87717, 1.4345038, -1.6577014
59, 83, 417.45245, 135.21568, 3.1816394, -0.089949355
59, 84, 383.7942, 375.92413, 4.3437667, 1.2117589
59, 85, 94.56678, 395.49445, -0.67772985, -3.3810482
59, 86, 293.03088, 430.5587, 4.544168, 1.1183674
59, 87, 395.9839, 251.03362, 3.0946617, 2.147756
59, 88, 422.76807, 22.886951, 3.6997113, 2.200402
59, 89, 353.5923, 174.7947, 2.4266052, 1.2741697
59, 90, 284.28745, 487.20847, 2.3623204, 0.5965778
59, 91, 459.36258, 226.10786, 3.242716, -0.8486257
59, 92, 96.25261, 171.37529, -0.69938844, 3.3493617
59, 93, 376.06897, 279.35202, 2.7305672, 0.26310623
59, 94, 242.01677, 377.6806, 2.09821, 1.319974
59, 95, 370.02576, 166.53593, 1.7583523, 1.7321348
59, 96, 176.36066, 176.32268, 0.033863768, 2.032153
59, 97, 431.7625, 86.742096, 3.6001625, 2.7281275
59, 98, 405.10315, 471.78723, 2.0844712, -1.9699641
59, 99, 458.0739, 96.73556, 4.0154433, 2.5080595
60, 0, 319.03937, 356.55142, 2.258264, -0.6152524
60, 1, 339.6462, -72.77428, 4.6882243, 0.5232107
60, 2, 314.18066, 206.07188, 2.6777256, -0.74096984
60, 3, 394.42596, 346.73224, 4.1679554, -0.7465493
60, 4, 269.0147, 272.67606, 3.6228468, 2.6520977
60, 5, 435.661, 129.69838, 2.6687024, 1.5913222
60, 6, 469.302, 220.24855, 3.395402, 0.028501332
60, 7, 392.20413, 320.51605, 2.1116111, 1.8624748
60, 8, 456.62933, 122.44068, 3.4756906, 0.73499024
60, 9, 395.93765, 93.81682, 2.0032418, 1.0988737
60, 10, 433.98895, 390.2224, 2.8063135, -0.11708442
60, 11, 443.86234, 349.52853, 3.2529857, -0.9272955
60, 12, 420.64346, 276.43204, 2.3867161, -1.4675487
60, 13, 143.85794, -91.712875, 1.2962799, -3.731437
60, 14, 434.40036, 312.00778, 2.6997333, 1.5632001
60, 15, 413.93488, 349.11453, 2.615909, 0.68671113
60, 16, 403.37216, 222.46538, 2.6804488, 0.8357756
60, 17, 454.4834, 162.65411, 2.1560364, 3.1228614
60, 18, 132.76186, 561.7165, -1.9539477, -1.514549
60, 19, 376.01538, 250.73543, 1.904129, 1.8495084
60, 20, 232.52061, 462.08997, 1.7050159, 1.2430519
60, 21, 372.66577, 407.95395, 3.6825674, 0.42678505
60, 22, 146.73311, 426.42807, -2.2239072, 0.55733144
60, 23, 394.9965, 172.15186, 2.1078517, 2.2103276
60, 24, 395.18756, 672.39667, 4.5325384, -1.6581017
60, 25, 385.4704, 101.38372, 1.4763082, 1.9543896
60, 26, 330.47794, 232.73203, 2.2774203, -0.12619868
60, 27, 413.6728, 227.83673, 2.6923025, 1.4478569
60, 28, 344.57422, 411.0702, 1.5751088, -1.5576319
60, 29, 464.914, 343.70377, 2.9879951, -2.9814496
60, 30, 413.70325, 516.52277, 3.4251106, -2.148561
60, 31, 345.9033, 142.54558, 1.7182516, 1.0237817
60, 32, 407.80746, 152.79501, 2.2750978, 0.9757745
60, 33, 276.21918, 433.6579, 2.454764, 0.61579925
60, 34, 519.3536, 168.6086, 4.175258, 0.77701724
60, 35, 355.38083, 172.88919, 4.5183983, -0.9622703
60, 36, 411.60657, 144.16145, 2.8372724, 2.3005896
60, 37, 464.90854, 165.51277, 2.4890645, 3.053898
60, 38, 368.31146, 133.15886, 1.505673, 1.4184582
60, 39, 375.04404, 272.48578, 4.4317718, 0.73586357
60, 40, 533.0, 355.34668, 0.0, 0.0
60, 41, 398.27472, 150.32074, 1.6149182, 2.5439093
60, 42, 408.71048, 257.83923, 3.9397132, 1.6584246
60, 43, 411.7683, 341.58487, 2.1892595, -1.5819707
60, 44, 65.02851, 360.1628, -1.1845343, -3.6678438
60, 45, 384.08826, 371.86115, 1.9400526, -2.4865532
60, 46, 491.4928, 114.10242, 2.0843556, 4.3606334
60, 47, 287.794, 280.6395, 1.9518827, -1.5021967
60, 48, 473.0701, 323.85132, 3.9315991, -1.3323342
60, 49, 303.0959, 165.99327, 1.9275751, 0.8191724
60, 50, 433.8294, 288.06616, 3.2435722, -2.5537655
60, 51, 347.4909, 422.44058, 4.00994, 1.873226
60, 52, 403.87506, 595.71436, 2.5550349, -2.2670183
60, 53, 186.7224, 714.26733, 3.3529863, 3.5339956
60, 54, 372.80377, 397.96585, 2.087005, -2.5387964
60, 55, 336.6855, 230.68372, 2.7628722, 1.0414209
60, 56, 274.94083, 618.8407, 2.9662924, 0.9047033
