time,lat,lon
14:09:00,51.547852,0.02326
14:09:00,51.608602,-0.250724
14:09:00,51.5298,-0.2569
14:10:00,51.608602,-0.250724
14:10:00,51.5067,-0.245
14:10:00,51.552754,0.162878
14:09:00,51.639069,-0.036436
14:09:00,51.608602,-0.250724
14:09:00,51.570756,0.190312
14:09:00,51.570215,-0.113126
14:10:00,51.386498,-0.076605
14:10:00,51.608602,-0.250724
14:10:00,51.598716,-0.119024
14:10:00,51.517284,-0.103019
14:10:00,51.516363,-0.25254
14:10:00,51.479769,-0.053984
14:10:00,51.547852,0.02326
14:10:00,51.55369,0.335272
14:11:00,51.608602,-0.250724
14:11:00,51.479266,-0.190665
14:11:00,51.5207,-0.1428
14:11:00,51.529883,-0.06835
14:10:00,51.660486,-0.038586
14:10:00,51.495572,0.119167
14:10:00,51.608602,-0.250724
14:10:00,51.44488,0.321929
14:11:00,51.498741,-0.110428
14:11:00,51.465783,-0.181525
14:11:00,51.44488,0.321929
14:11:00,51.467867,-0.174363
14:11:00,51.6098,0.272
14:11:00,51.508858,-0.139166
14:11:00,51.468248,-0.368118
14:11:00,51.593068,-0.070911
14:11:00,51.608602,-0.250724
14:11:00,51.776991,-0.226201
14:11:00,51.481682,0.335317
14:11:00,51.514624,-0.149895
14:11:00,51.75328,-0.243265
14:11:00,51.660486,-0.038586
14:11:00,51.5139,-0.0639
14:11:00,51.517471,-0.166043
14:11:00,51.479266,-0.190665
14:11:00,51.515028,-0.197025
14:11:00,51.38187,-0.24861
14:11:00,51.557872,-0.362519
14:11:00,51.500706,-0.117477
14:13:00,51.495572,0.119167
14:13:00,51.463006,-0.167263
14:13:00,51.508001,0.068192
14:13:00,51.514131,-0.173439
14:13:00,51.504872,0.128163
14:13:00,51.5339,-0.294713
14:13:00,51.746976,-0.314726
14:13:00,51.4926,-0.1937
14:13:00,51.498993,-0.226344
14:13:00,51.517501,0.059912
14:13:00,51.543737,-0.141598
14:13:00,51.660486,-0.038586
14:13:00,51.444951,-0.356824
14:13:00,51.5168,-0.0755
14:13:00,51.545822,-0.102768
14:14:00,51.512486,-0.132116
14:14:00,51.444951,-0.356824
14:14:00,51.570234,-0.113122
14:14:00,51.591795,0.214744
14:15:00,51.496958,0.090486
14:15:00,51.572447,-0.071121
14:15:00,51.49622,0.115764
14:15:00,51.511482,-0.120735
14:16:00,51.523206,0.100962
14:16:00,51.645681,-0.352181
14:15:00,51.331266,-0.263406
14:15:00,51.757231,-0.257703
14:15:00,51.518399,-0.409465
14:15:00,51.591795,0.214744
14:16:00,51.648625,-0.439641
14:16:00,51.548489,-0.22652
14:16:00,51.660486,-0.038586
14:16:00,51.521202,-0.143303
14:16:00,51.660486,-0.038586
14:16:00,51.598788,-0.169166
14:16:00,51.613787,-0.01581
14:17:00,51.607059,-0.180386
14:17:00,51.500551,-0.100772
14:17:00,51.224773,-0.196136
14:17:00,51.495572,0.119167
14:17:00,51.5278,-0.244
14:17:00,51.498993,-0.226344
14:18:00,51.286957,-0.232638
14:18:00,51.569816,-0.047374
14:17:00,51.463596,-0.4533365
14:17:00,51.472824,-0.091812
14:17:00,51.660486,-0.038586
14:18:00,51.486513,0.030408
14:18:00,51.558568,-0.009173
14:18:00,51.488,-0.1353
14:18:00,51.576753,-0.100062
14:18:00,51.494286,-0.147354
14:18:00,51.680073,0.007618
14:18:00,51.377652,-0.053882
14:18:00,51.500152,-0.126236
14:18:00,51.516285,-0.132936
14:18:00,51.549755,-0.147897
14:18:00,51.54122,-0.142451
14:18:00,51.494286,-0.147354
14:18:00,51.576753,-0.100062
14:18:00,51.467008,-0.064771
14:18:00,51.591795,0.214744
14:20:00,51.515289,-0.13781
14:19:00,51.550842,-0.193441
14:19:00,51.493581,-0.163438
14:19:00,51.555831,-0.221472
14:20:00,51.481682,0.335317
14:20:00,51.481682,0.335317
14:20:00,51.481682,0.335317
14:20:00,51.51648,-0.405213
14:20:00,51.542024,-0.163461
14:20:00,51.558568,-0.009173
14:20:00,51.498121,-0.132059
14:20:00,51.6388,-0.4692
14:20:00,51.475137,-0.041557
14:21:00,51.51141,-0.128094
14:21:00,51.519981,-0.171336
14:21:00,51.687045,-0.321178
14:21:00,51.527513,-0.092861
14:21:00,51.403623,-0.257925
14:21:00,51.474257,-0.170221
14:21:00,51.558568,-0.009173
14:22:00,51.501402,-0.090787
14:22:00,51.501767,0.050131
14:22:00,51.413791,-0.308635
14:22:00,51.561519,0.098218
14:22:00,51.2832,-0.0782
14:22:00,0.12,
14:22:00,51.442375,0.195155
14:22:00,51.4431,-0.08702
14:23:00,51.695714,-0.212172
14:23:00,51.558803,-0.086532
14:23:00,51.571531,0.011957
14:23:00,51.494286,-0.147354
14:23:00,51.492,-0.1463
14:23:00,51.31468,-0.142091
14:24:00,51.462895,-0.30588
14:25:00,51.5207,-0.1428
14:25:00,51.611274,-0.050503
14:25:00,51.660486,-0.038586
14:25:00,51.518133,-0.073518
14:25:00,51.5207,-0.1428
14:24:00,51.497089,-0.08748
14:25:00,51.481682,0.335317
14:25:00,51.481682,0.335317
14:25:00,51.481682,0.335317
14:25:00,51.500954,0.12173
14:25:00,51.481682,0.335317
14:25:00,51.700456,-0.188074
14:25:00,51.436705,0.070924
14:25:00,51.438194,0.345461
14:25:00,51.41008,-0.4214
14:25:00,51.498493,0.093175
14:25:00,51.682675,-0.043916
14:25:00,51.554969,-0.26678
14:25:00,51.614418,-0.061136
14:25:00,51.564872,0.060144
14:26:00,51.471441,-0.461501
14:26:00,51.660486,-0.038586
14:26:00,51.502646,-0.148519
14:26:00,51.616016,0.017923
14:26:00,51.644438,-0.163802
14:26:00,51.558135,0.00717
14:26:00,51.527787,0.054015
14:26:00,51.602223,-0.38184
14:26:00,51.53131,0.028175
14:26:00,51.5486,-0.2314
14:26:00,51.791107,-0.199191
14:26:00,51.525198,0.071031
14:26:00,51.50788,-0.223932
14:26:00,51.508001,0.068192
14:26:00,51.443276,-0.207581
14:27:00,51.547852,0.02326
14:27:00,51.479504,-0.471297
14:27:00,51.498493,0.093175
14:27:00,51.419535,-0.131895
14:27:00,51.660486,-0.038586
14:27:00,51.510058,-0.091291
14:27:00,51.481682,0.335317
14:28:00,51.542487,0.169006
14:28:00,51.37098,-0.116766
14:28:00,51.44488,0.321929
14:28:00,51.486057,-0.187541
14:28:00,51.515637,0.061515
14:28:00,51.589008,-0.114539
14:28:00,51.4716,-0.0406
14:28:00,51.495572,0.119167
14:28:00,51.475193,-0.05688
14:28:00,51.547327,-0.125531
14:28:00,51.485941,-0.1213
14:28:00,51.486398,-0.0343
14:28:00,51.5486,-0.2314
14:28:00,51.500954,-0.131732
14:29:00,51.475193,-0.05688
14:30:00,51.517464,-0.086
14:30:00,51.5489,-0.2319
14:29:00,51.574974,0.004972
14:30:00,51.660486,-0.038586
14:30:00,51.519357,-0.178291
14:30:00,51.429142,-0.041006
14:30:00,51.5155,-0.2618
14:30:00,51.474292,-0.068547
14:31:00,51.527508,-0.232597
14:31:00,51.444138,-0.151146
14:31:00,51.522782,-0.114059
14:31:00,51.604744,0.095823
14:31:00,51.442032,-0.105945
14:31:00,51.55834,0.00732
14:31:00,51.5339,-0.294713
14:31:00,51.358605,-0.09595
14:32:00,51.498993,-0.226344
14:32:00,51.498993,-0.226344
14:33:00,51.498993,-0.226344
14:33:00,51.473794,0.340198
14:33:00,51.481682,0.335317
14:33:00,51.473794,0.340198
14:33:00,51.481682,0.335317
14:33:00,51.639248,-0.099672
14:33:00,51.584941,-0.104872
14:34:00,51.5389,-0.1162
14:34:00,51.569225,0.013018
14:34:00,51.627342,-0.098096
14:34:00,51.560721,-0.122878
14:34:00,51.315814,-0.487785
14:34:00,51.660486,-0.038586
14:34:00,51.660486,-0.038586
14:34:00,51.660486,-0.038586
14:34:00,51.660486,-0.038586
14:34:00,51.660486,-0.038586
14:34:00,51.660486,-0.038586
14:36:00,51.393614,0.316516
14:36:00,51.800344,-0.031747
14:36:00,51.464466,-0.014263
14:36:00,51.653358,-0.06534
14:36:00,51.472872,0.325048
14:36:00,51.5384,-0.198
14:36:00,51.430225,-0.109549
14:34:00,51.660486,-0.038586
14:37:00,51.481707,0.335335
14:37:00,51.481707,0.335335
14:37:00,51.481707,0.335335
14:37:00,51.4561,-0.1407
14:37:00,51.479504,-0.471297
14:37:00,51.460443,0.035364
14:37:00,51.757225,-0.233153
14:37:00,51.476677,-0.165575
14:37:00,51.368527,-0.098617
14:37:00,51.502697,-0.191269
14:34:00,51.660486,-0.038586
14:38:00,51.551904,-0.157146
14:34:00,51.660486,-0.038586
14:34:00,51.660486,-0.038586
14:34:00,51.660486,-0.038586
14:34:00,51.660486,-0.038586
14:34:00,51.660486,-0.038586
14:34:00,51.660486,-0.038586
14:34:00,51.660486,-0.038586
14:39:00,51.506302,-0.14294
14:39:00,51.3988,-0.1001
14:39:00,51.564872,0.060144
14:40:00,51.499305,0.123757
14:41:00,51.492567,-0.22867
14:41:00,51.504282,-0.143723
14:41:00,51.460492,-0.123463
14:41:00,51.520848,-0.09724
14:41:00,51.497704,-0.01899
14:41:00,51.442875,-0.116662
14:41:00,51.471441,-0.461501
14:41:00,51.494966,-0.185844
14:41:00,51.5339,-0.294713
14:41:00,51.549025,-0.431152
14:41:00,51.530685,-0.182404
14:41:00,51.755344,-0.334534
14:42:00,51.530209,-0.243378
14:42:00,51.504282,-0.143723
14:42:00,51.504282,-0.143723
14:42:00,51.5569,-0.1961
14:42:00,51.776735,-0.22622
14:42:00,51.51867,-0.135697
14:43:00,51.597356,-0.103052
14:43:00,51.496983,0.090508
14:43:00,51.548687,-0.265435
14:43:00,51.5172,-0.1203
14:43:00,51.5278,-0.244
14:43:00,51.552754,0.162878
14:43:00,51.660486,-0.038586
14:43:00,51.465783,-0.181525
14:43:00,51.427236,0.091254
14:43:00,51.475,0.3085
14:43:00,51.515637,0.061515
14:43:00,51.527927,-0.08975
14:44:00,51.409027,-0.303612
14:44:00,51.523962,-0.073851
14:45:00,51.504282,-0.143723
14:45:00,51.460229,-0.447523
14:45:00,51.593068,-0.070911
14:45:00,51.755344,-0.334534
14:46:00,51.455187,0.051219
14:46:00,51.751504,0.005701
14:46:00,51.454329,-0.293397
14:46:00,51.449272,0.235763
14:46:00,51.569816,-0.047374
14:46:00,51.5097,-0.1415
14:46:00,51.431486,0.030156
14:46:00,51.569816,-0.047374
14:46:00,51.554203,-0.050595
14:46:00,51.551725,-0.074161
14:46:00,51.475958,-0.025098
14:46:00,51.4973,-0.0247
14:46:00,51.501652,-0.160695
14:46:00,51.481707,0.335335
14:46:00,51.569816,-0.047374
14:46:00,51.628822,-0.079004
14:46:00,51.43331,-0.170662
14:47:00,51.451188,0.121613
14:47:00,51.447204,0.358345
14:47:00,51.569816,-0.047374
14:47:00,51.512023,-0.147608
14:47:00,51.558568,-0.009173
14:47:00,51.443456,-0.199652
14:47:00,51.514312,0.008119
14:47:00,51.468563,-0.069201
14:48:00,51.500332,-0.100472
14:48:00,51.607176,-0.111985
14:48:00,51.515289,-0.13781
14:48:00,51.5207,-0.1428
14:48:00,51.519203,-0.144351
14:48:00,51.452433,-0.110668
14:48:00,51.593068,-0.070911
14:48:00,51.456469,0.189598
14:48:00,51.7387,0.0328
14:48:00,51.456239,-0.236943
14:48:00,51.4509,0.0529
14:48:00,51.4426,-0.4072
14:48:00,51.508492,0.026727
14:49:00,51.458737,-0.016343
14:49:00,51.494932,-0.1277
14:49:00,51.5339,-0.294713
14:49:00,51.49,0.0785
14:49:00,51.514267,-0.227461
14:49:00,51.542824,-0.148537
14:49:00,51.4426,-0.4072
14:49:00,51.520688,-0.029618
14:49:00,51.463596,-0.4533365
14:49:00,51.371902,-0.437396
14:49:00,51.562192,0.064516
14:49:00,51.7213,-0.1826
14:50:00,51.52474,-0.076351
14:50:00,51.37098,-0.116766
14:52:00,51.527927,-0.08975
14:52:00,51.515637,0.061515
14:52:00,51.447713,0.09933
14:52:00,51.476538,0.102592
14:52:00,51.5339,-0.294713
14:52:00,51.479056,0.147127
14:52:00,51.492118,-0.1019
14:52:00,51.607176,-0.111985
14:53:00,51.497415,0.06855
14:52:00,51.534255,0.022706
14:52:00,51.542824,-0.148537
14:52:00,51.453088,-0.031786
14:52:00,51.31468,-0.142091
14:53:00,51.3438,-0.4733
14:53:00,51.60499,-0.247164
14:53:00,51.607176,-0.111985
14:53:00,51.42384,-0.160828
14:53:00,51.519203,-0.144351
14:53:00,51.447713,0.09933
14:53:00,51.481682,0.335317
14:53:00,51.481682,0.335317
14:53:00,51.481682,0.335317
14:53:00,51.5339,-0.294713
14:53:00,51.553987,0.021627
14:53:00,51.513916,-0.046933
14:53:00,51.456469,0.189598
14:53:00,51.63365,-0.511171
14:53:00,51.403623,-0.257925
14:53:00,51.450382,-0.142979
14:53:00,51.439505,-0.08191
14:53:00,51.548367,-0.11294
14:54:00,51.536211,-0.103
14:54:00,51.597352,-0.242615
14:54:00,51.597352,-0.242615
14:54:00,51.446294,-0.043925
14:54:00,51.5207,-0.1428
14:54:00,51.45026,-0.346664
14:54:00,51.5339,-0.294713
14:54:00,51.4426,-0.4072
14:54:00,51.473794,0.340198
14:54:00,51.473794,0.340198
14:54:00,51.473794,0.340198
14:54:00,51.481707,0.335335
14:54:00,51.481707,0.335335
14:54:00,51.481707,0.335335
14:54:00,51.481707,0.335335
14:55:00,51.484474,-0.104091
14:55:00,51.595121,-0.532506
14:55:00,51.5002,-0.1262
14:55:00,51.5002,-0.1262
14:55:00,51.5002,-0.1262
14:55:00,51.510035,-0.047525
14:55:00,51.660109,0.073132
14:55:00,51.49451,-0.072294
14:56:00,51.473794,0.340198
14:56:00,51.473794,0.340198
14:56:00,51.551725,-0.074161
14:56:00,51.548489,-0.22652
14:56:00,51.651331,-0.366575
14:56:00,51.47829,-0.14498
14:56:00,51.577499,-0.214848
14:56:00,51.538516,-0.020147
14:57:00,51.480335,-0.068556
14:57:00,51.5157,-0.1372
14:57:00,51.613662,-0.189349
14:57:00,51.466965,-0.075195
14:58:00,51.5339,-0.294713
14:58:00,51.626221,-0.016798
14:59:00,51.481707,0.335335
14:59:00,51.5207,-0.1428
14:58:00,51.647,-0.0813
14:58:00,51.601393,-0.121844
15:00:00,51.5023,-0.1134
15:00:00,51.661195,-0.090041
14:59:00,51.419316,-0.181675
14:59:00,51.523689,-0.095372
15:00:00,51.51127,-0.170532
15:00:00,51.472333,-0.013066
15:00:00,51.513073,-0.158226
15:00:00,51.508492,0.026727
15:00:00,51.474104,-0.062044
15:00:00,51.524711,-0.266281
15:00:00,51.491708,-0.104017
15:00:00,51.516824,0.174486
15:00:00,51.501001,-0.022137
15:00:00,51.434486,-0.161726
15:00:00,51.458737,-0.016343
15:01:00,51.37098,-0.116766
15:01:00,51.5207,-0.1428
15:01:00,51.51107,-0.076631
15:01:00,51.443269,0.014219
15:01:00,51.5207,-0.1428
15:01:00,51.468563,-0.069201
15:01:00,51.335621,-0.314471
15:01:00,51.514578,-0.235414
15:01:00,51.524798,-0.353539
15:01:00,51.611274,-0.050503
15:01:00,51.533472,-0.340212
15:01:00,51.480335,-0.068556
15:01:00,51.722446,0.180054
15:01:00,51.377652,-0.053882
15:01:00,51.512024,-0.117571
15:01:00,51.479056,0.147127
15:01:00,51.5181,-0.1732
15:01:00,51.5886,-0.2835
15:01:00,51.6566,-0.4187
15:02:00,51.552064,-0.050925
15:02:00,51.515028,-0.197025
15:02:00,51.551584,0.02142
15:02:00,51.43331,-0.170662
15:03:00,51.481007,-0.351102
15:03:00,51.558135,0.00717
15:03:00,51.461076,-0.119526
15:03:00,51.5339,-0.294713
15:03:00,51.784082,-0.008074
15:03:00,51.476577,-0.354853
15:03:00,51.544036,-0.078425
15:04:00,51.561783,-0.442643
15:04:00,51.481707,0.335335
15:04:00,51.3439,-0.235
15:04:00,51.562595,0.029862
15:04:00,51.470315,-0.035961
15:04:00,51.5793,-0.1254
15:05:00,51.579687,0.240792
15:05:00,51.5207,-0.1428
15:05:00,51.514131,-0.173439
15:04:00,51.562595,0.029862
15:05:00,51.527927,-0.08975
15:05:00,51.496006,-0.049051
15:06:00,51.5207,-0.1428
15:06:00,51.445289,0.320806
15:05:00,51.471441,-0.461501
15:05:00,51.518004,-0.260705
15:05:00,51.52582,0.056528
15:06:00,51.409519,-0.28601
15:06:00,51.67672,-0.01718
15:06:00,51.377306,0.046396
15:06:00,51.671444,-0.405284
15:06:00,51.554653,-0.051233
15:06:00,51.523689,-0.095372
15:06:00,51.296771,-0.097869
15:06:00,51.409519,-0.28601
15:06:00,51.581379,-0.349588
15:06:00,51.3747,-0.293
15:06:00,51.5531,-0.3303
15:06:00,51.564872,0.060144
15:06:00,51.482814,-0.311539
15:06:00,51.513175,-0.24842
15:07:00,51.479946,-0.196117
15:07:00,51.764271,-0.215232
15:06:00,51.458387,0.340967
15:07:00,51.547758,-0.350042
15:07:00,51.630064,-0.0596
15:09:00,51.508274,-0.139394
15:09:00,51.53437,-0.032633
15:09:00,51.5207,-0.1428
15:09:00,51.537861,-0.048283
15:09:00,51.4899,-0.1958
15:09:00,51.628822,-0.079004
15:09:00,51.589259,-0.070149
15:10:00,51.5207,-0.1428
15:10:00,51.5069,-0.1286
15:09:00,51.535332,-0.464351
15:09:00,51.468248,-0.368118
15:10:00,51.515637,0.061515
15:10:00,51.5227,-0.1629
15:10:00,51.45026,-0.346664
15:10:00,51.473794,0.340198
15:11:00,51.500145,-0.126236
15:11:00,51.512574,-0.029827
15:11:00,51.52852,-0.118987
15:11:00,51.508274,-0.104437
15:11:00,51.538853,-0.170107
15:11:00,51.37098,-0.116766
15:11:00,51.517694,-0.119833
15:11:00,51.400148,-0.087604
15:11:00,51.492573,-0.25788
15:11:00,51.4323,-0.5467
15:11:00,51.53961,-0.056893
15:11:00,51.500145,-0.126236
15:11:00,51.473733,-0.072006
15:11:00,51.515873,-0.0751
15:11:00,51.607176,-0.111985
15:11:00,51.589259,-0.070149
15:12:00,51.50437,-0.21074
15:12:00,51.431241,-0.038089
15:11:00,51.37098,-0.116766
15:11:00,51.5149,-0.1305
15:11:00,51.466231,-0.149002
15:12:00,51.510966,-0.10933
15:12:00,51.460443,0.035364
15:12:00,51.542487,0.169006
15:12:00,51.483873,-0.088791
15:12:00,51.38418,-0.11534
15:12:00,51.594692,0.018558
15:12:00,51.475248,-0.102109
15:12:00,51.570756,0.190312
15:12:00,51.541458,0.026355
15:12:00,51.512116,-0.049079
15:13:00,51.649373,-0.059207
15:13:00,51.460418,0.035602
15:13:00,51.491629,-0.128343
15:13:00,51.5375,-0.1412
15:13:00,51.473794,0.340198
15:13:00,51.481707,0.335335
15:13:00,51.481707,0.335335
15:13:00,51.467256,-0.216093
15:13:00,51.503,-0.1259
15:13:00,51.504565,-0.223338
15:14:00,51.544881,0.002732
15:14:00,51.37098,-0.116766
15:14:00,51.52852,-0.118987
15:14:00,51.291,-0.100605
15:14:00,51.523281,-0.188323
15:14:00,51.626221,-0.016798
15:14:00,51.589259,-0.070149
15:14:00,51.514023,-0.141551
15:15:00,51.517471,-0.166043
15:15:00,51.529883,-0.06835
15:15:00,51.476893,-0.100688
15:15:00,51.776991,-0.226201
15:15:00,51.399823,-0.300266
15:15:00,51.490669,-0.109667
15:15:00,51.4839,-0.6066
15:15:00,51.527762,-0.054587
15:15:00,51.37098,-0.116766
15:15:00,51.505133,-0.06937
15:15:00,51.40628,-0.046621
15:15:00,51.677097,-0.019519
15:15:00,51.486986,-0.268306
15:16:00,51.378243,-0.277486
15:16:00,51.481682,0.335317
15:16:00,51.4412,0.1294
15:16:00,51.481682,0.335317
15:16:00,51.467513,0.006239
15:16:00,51.718993,-0.027507
15:16:00,51.522848,0.009519
15:16:00,51.468563,-0.069201
15:16:00,51.5525,-0.1903
15:16:00,51.507555,-0.144459
15:16:00,51.515637,0.061515
15:16:00,51.463596,-0.4533365
15:16:00,51.532096,-0.478576
15:17:00,51.553395,-0.242732
15:17:00,51.755344,-0.334534
15:17:00,51.5207,-0.1428
15:15:00,51.5347,-0.1384
15:15:00,51.504342,-0.104211
15:15:00,51.434486,-0.161726
15:15:00,51.45232,-0.162378
15:15:00,51.434486,-0.161726
15:17:00,51.364206,-0.19394
15:17:00,51.750795,-0.22101
15:17:00,51.496006,-0.049051
15:17:00,51.460443,0.035364
15:17:00,51.515586,-0.141377
15:18:00,51.472392,-0.0904
15:18:00,51.457307,0.04746
15:18:00,51.454329,-0.293397
15:18:00,51.475137,-0.041557
15:18:00,51.38187,-0.24861
15:18:00,51.641549,-0.46261
15:18:00,51.61645,-0.069383
15:18:00,51.600957,-0.085432
15:18:00,51.395713,-0.133931
15:18:00,51.5149,-0.1305
15:18:00,51.685986,-0.229271
15:18:00,51.505151,0.068334
15:18:00,51.4412,0.1294
15:18:00,51.4892,-0.5811
15:18:00,51.574741,-0.090399
15:18:00,51.517807,-0.569312
15:15:00,51.434486,-0.161726
15:19:00,51.463702,-0.244093
15:19:00,51.565358,-0.108768
15:19:00,51.438196,0.054179
15:19:00,51.570756,0.190312
15:19:00,51.5339,-0.294713
15:19:00,51.475958,-0.025098
15:19:00,51.749255,0.075107
15:15:00,51.434486,-0.161726
15:20:00,51.4959,0.300448
15:20:00,51.572691,-0.071392
15:20:00,51.47829,-0.14498
15:20:00,51.583478,0.014967
15:20:00,51.481707,0.335335
15:20:00,51.481707,0.335335
15:20:00,51.481707,0.335335
15:20:00,51.481707,0.335335
15:20:00,51.481499,-0.127724
15:20:00,51.514613,-0.041464
15:20:00,51.507555,-0.144459
15:20:00,51.391333,-0.102547
15:20:00,51.549025,-0.431152
15:21:00,51.481493,-0.01915
15:21:00,51.255135,-0.002106
15:20:00,51.606569,0.225473
15:20:00,51.5375,-0.1412
15:21:00,51.504342,-0.104211
15:21:00,51.770043,-0.232742
15:21:00,51.38574,-0.075989
15:21:00,51.4959,0.300448
15:21:00,51.430396,0.171649
15:21:00,51.524798,-0.353539
15:21:00,51.6037,-0.2671
15:21:00,51.498993,-0.226344
15:21:00,51.602557,-0.11449
15:21:00,51.5375,-0.1412
15:21:00,51.480657,-0.129795
15:21:00,51.66571,-0.383493
15:21:00,51.4412,0.1294
15:21:00,51.584884,-0.104638
15:21:00,51.67673,-0.020169
15:21:00,51.633878,-0.075959
15:15:00,51.434486,-0.161726
15:22:00,51.516645,-0.212476
15:22:00,51.529883,-0.06835
15:22:00,51.5122,-0.1363
15:22:00,51.481707,0.335335
15:22:00,51.473794,0.340198
15:22:00,51.481682,0.335317
15:22:00,51.481707,0.335335
15:22:00,51.5375,-0.1412
15:22:00,51.5679,0.1275
15:22:00,51.550071,0.055919
15:22:00,51.480657,-0.129795
15:22:00,51.4959,0.300448
15:15:00,51.434486,-0.161726
15:23:00,51.4431,-0.08702
15:23:00,51.5375,-0.1412
15:23:00,51.5078,-0.0997
15:23:00,51.761901,-0.241809
15:23:00,51.542847,-0.058248
15:23:00,51.489648,0.08524
15:23:00,51.440363,-0.014006
15:23:00,51.38574,-0.075989
15:23:00,51.454329,-0.293397
15:23:00,51.517375,-0.167972
15:23:00,51.549025,-0.431152
15:24:00,51.58026,-0.311607
15:24:00,51.431751,-0.173225
15:24:00,51.606127,-0.159708
15:24:00,51.2916,-0.0924
15:24:00,51.517237,0.02082
15:24:00,51.507207,-0.006971
15:24:00,51.764271,-0.215232
15:24:00,51.524798,-0.353539
15:24:00,51.515633,-0.141606
15:24:00,51.549025,-0.431152
15:24:00,51.486204,-0.123253
15:24:00,51.501528,-0.077193
15:24:00,51.469854,-0.063195
15:24:00,51.581391,0.133246
15:24:00,51.540392,-0.179033
15:24:00,51.4959,0.300448
15:24:00,51.48554,0.281732
15:25:00,51.438194,0.345461
15:25:00,51.438194,0.345461
15:25:00,51.5256,-0.3713
15:25:00,51.477907,-0.502808
15:25:00,51.4431,-0.08702
15:25:00,51.595206,-0.341583
15:25:00,51.485445,-0.095695
15:25:00,51.563621,0.039946
15:25:00,51.508492,0.026727
15:25:00,51.466924,-0.11155
15:25:00,51.618378,-0.258059
15:25:00,51.589259,-0.070149
15:25:00,51.735449,-0.468073
15:25:00,51.494457,-0.121041
15:25:00,51.570224,-0.360016
15:26:00,51.591795,0.214744
15:26:00,51.677304,-0.423158
15:26:00,51.466055,-0.295231
15:26:00,51.438194,0.345461
15:26:00,51.602418,-0.02678
15:26:00,51.516151,0.007856
15:26:00,51.517237,0.02082
15:26:00,51.5244,-0.0764
15:15:00,51.434486,-0.161726
15:27:00,51.473794,0.340198
15:27:00,51.481682,0.335317
15:27:00,51.481707,0.335335
15:27:00,51.489648,0.08524
15:27:00,51.4727,0.0448
15:27:00,51.37098,-0.116766
15:15:00,51.434486,-0.161726
15:15:00,51.434486,-0.161726
15:28:00,51.388035,0.199278
15:28:00,51.527618,-0.138546
15:28:00,51.5647,-0.3902
15:28:00,51.545769,-0.47122
15:28:00,51.38418,-0.11534
15:28:00,51.422314,-0.203723
15:28:00,51.49451,-0.072294
15:28:00,51.324241,-0.132922
15:28:00,51.639093,-0.141184
15:28:00,51.483761,-0.166131
15:28:00,51.5307,-0.1034
15:28:00,51.485667,-0.095682
15:29:00,51.4962,-0.146577
15:29:00,51.5207,-0.1428
15:29:00,51.5207,-0.1428
15:15:00,51.434486,-0.161726
15:15:00,51.434486,-0.161726
15:15:00,51.434486,-0.161726
15:15:00,51.434486,-0.161726
15:31:00,51.460443,0.035364
15:31:00,51.770043,-0.232742
15:31:00,51.5831,-0.3342
15:31:00,51.391333,-0.102547
15:31:00,51.517237,0.02082
15:31:00,51.580494,-0.119217
15:32:00,51.770043,-0.232742
15:31:00,51.757193,-0.268451
15:32:00,51.517237,0.02082
15:32:00,51.535914,0.001205
15:32:00,51.5019,-0.0371
15:32:00,51.569816,-0.047374
15:32:00,51.5229,-0.157868
15:32:00,51.5118,-0.1349
15:32:00,51.373,-0.0977
15:32:00,51.42384,-0.160828
15:32:00,51.526921,-0.119177
15:32:00,51.47399,-0.192332
15:32:00,51.502797,0.039577
15:32:00,51.443269,0.014219
15:32:00,51.543987,0.020305
15:32:00,51.629746,-0.171417
15:33:00,51.518,-0.1069
15:33:00,51.572447,-0.071121
15:33:00,51.463439,0.149966
15:33:00,51.438296,-0.124089
15:33:00,51.641211,-0.047518
15:33:00,51.486513,0.030408
15:33:00,51.5037,-0.4225
15:33:00,51.649647,-0.089129
15:33:00,51.447514,-0.224748
15:33:00,51.5486,-0.2314
15:33:00,51.5141,-0.153
15:34:00,51.5307,-0.1034
15:34:00,51.583427,-0.1292
15:34:00,51.5207,-0.1428
15:34:00,51.498993,-0.226344
15:34:00,51.502797,0.039577
15:34:00,51.440363,-0.014006
15:34:00,51.517237,0.02082
15:34:00,51.51209,-0.212452
15:34:00,51.451188,0.121613
15:34:00,51.517807,-0.569312
15:34:00,51.503944,0.011378
15:34:00,51.428982,-0.095008
15:35:00,51.428982,-0.095008
15:35:00,51.505133,-0.06937
15:35:00,51.594422,-0.010158
15:35:00,51.5002,-0.1262
15:35:00,51.5002,-0.1262
15:35:00,51.5002,-0.1262
15:35:00,51.48287,-0.062227
15:35:00,51.548876,-0.35592
15:35:00,51.447514,-0.224748
15:35:00,51.466055,-0.295231
15:35:00,51.532082,0.00556
15:35:00,51.5307,-0.1034
15:35:00,51.507555,-0.144459
15:35:00,51.51209,-0.212452
15:35:00,51.466533,-0.178913
15:35:00,51.522861,-0.088669
15:35:00,51.447514,-0.224748
15:35:00,51.539023,-0.156214
15:36:00,51.483761,-0.166131
15:36:00,51.504342,-0.104211
15:36:00,51.5207,-0.1428
15:35:00,51.628822,-0.079004
15:37:00,51.427805,-0.059908
15:36:00,51.510879,-0.129433
15:36:00,51.613739,-0.372254
15:36:00,51.477582,0.063362
15:37:00,51.517237,0.02082
15:37:00,51.515424,-0.069169
